mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	crescendo_hairpin	decrescendo_hairpin
93	93	276	276	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1279				178		
93	93	553/2	553/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1280						
93	93	277	277	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1281				179		
93	93	555/2	555/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1282						
93	93	278	278	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1283				180		
93	93	557/2	557/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1284						
93	93	276	276	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1285				181		
93	93	553/2	553/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1286						
93	93	277	277	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1287				182		
93	93	555/2	555/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1288						
93	93	278	278	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1289				183		
93	93	557/2	557/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1290						
93	93	276	276	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	1291				184		
93	93	553/2	553/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	1292						
93	93	277	277	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	1293				185		
93	93	555/2	555/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	1294						
93	93	278	278	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	1295				186		
93	93	557/2	557/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	1296						
94	94	279	279	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1297				187		
94	94	559/2	559/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1298						
94	94	280	280	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1299				188		
94	94	561/2	561/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1300						
94	94	281	281	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1301				189		
94	94	563/2	563/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1302						
94	94	279	279	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1303				190		
94	94	559/2	559/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1304						
94	94	280	280	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1305				191		
94	94	561/2	561/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1306						
94	94	281	281	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1307				192		
94	94	563/2	563/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1308						
94	94	279	279	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	1309				193		
94	94	559/2	559/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	1310						
94	94	280	280	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	1311				194		
94	94	561/2	561/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	1312						
94	94	281	281	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	1313				195		
94	94	563/2	563/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	1314						
95	95	282	282	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1315				196		
95	95	565/2	565/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1316						
95	95	283	283	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1317						
95	95	282	282	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1318				197		
95	95	565/2	565/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1319						
95	95	283	283	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1320						
95	95	282	282	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	1321				198		
95	95	565/2	565/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	1322						
95	95	283	283	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1323						
97	97	288	288	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	1324						
97	97	288	288	0.0	0	0	Dynamic	3/4	2	1	0					sf					
97	97	288	288	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	1325						
97	97	288	288	0.0	0	0	Dynamic	3/4	3	1	0					sf					
97	97	288	288	0.0	0	0	Dynamic	3/4	3	1	0					sf					
97	97	288	288	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	1326						
97	97	288	288	0.0	0	0	Dynamic	3/4	4	1	0					sf					
97	97	288	288	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	1327						
98	98	291	291	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	1328						
98	98	291	291	0.0	0	0	Dynamic	3/4	2	1	0					sf					
98	98	291	291	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	1329						
98	98	291	291	0.0	0	0	Dynamic	3/4	3	1	0					sf					
98	98	291	291	0.0	0	0	Dynamic	3/4	3	1	0					sf					
98	98	291	291	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	1330						
98	98	291	291	0.0	0	0	Dynamic	3/4	4	1	0					sf					
98	98	291	291	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	1331						
99	99	294	294	0.0	0	0	Dynamic	3/4	1	1	0					sf					
99	99	294	294	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	1332						
99	99	296	296	0.0	1/2	1/2	Dynamic	3/4	1	1	0					sf					
99	99	296	296	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1333						
99	99	294	294	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1334						
99	99	296	296	0.0	1/2	1/2	Dynamic	3/4	2	1	0					sf					
99	99	296	296	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1335						
99	99	294	294	0.0	0	0	Dynamic	3/4	3	1	0					sf					
99	99	294	294	0.0	0	0	Dynamic	3/4	3	1	0					sf					
99	99	294	294	2.0	0	0	Chord	3/4	3	1	1/2		1/2	1	1336						
99	99	296	296	0.0	1/2	1/2	Dynamic	3/4	3	1	0					sf					
99	99	296	296	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1337						
99	99	294	294	0.0	0	0	Dynamic	3/4	4	1	0					sf					
99	99	294	294	2.0	0	0	Chord	3/4	4	1	1/2		1/2	1	1338						
99	99	296	296	0.0	1/2	1/2	Dynamic	3/4	4	1	0					sf					
99	99	296	296	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1339						
100	100	297	297	0.0	0	0	Dynamic	3/4	1	1	0					ff					
100	100	297	297	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1340						
100	100	298	298	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1341		articStaccatoBelow				
100	100	299	299	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1342		articStaccatoBelow				
100	100	297	297	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1343		articStaccatoBelow				
100	100	298	298	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1344		articStaccatoBelow				
100	100	299	299	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1345		articStaccatoBelow				
100	100	297	297	0.0	0	0	Dynamic	3/4	3	1	0					ff					
100	100	297	297	0.0	0	0	Dynamic	3/4	3	1	0					ff					
100	100	297	297	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	1346						
100	100	298	298	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1347		articStaccatoBelow				
100	100	299	299	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	1348		articStaccatoBelow				
100	100	297	297	0.0	0	0	Dynamic	3/4	4	1	0					ff					
100	100	297	297	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	1349		articStaccatoBelow				
100	100	298	298	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	1350		articStaccatoBelow				
100	100	299	299	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	1351		articStaccatoBelow				
101	101	300	300	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1352		articStaccatoBelow				
101	101	300	300	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1353						
101	101	601/2	601/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1354						
101	101	301	301	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1355						
101	101	603/2	603/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1356						
101	101	302	302	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1357						
101	101	605/2	605/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1358						
101	101	300	300	0.0	0	0	Dynamic	3/4	3	1	0					p					
101	101	300	300	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	1359						
101	101	601/2	601/2	0.0	1/8	1/8	Dynamic	3/4	3	1	0					p					
101	101	601/2	601/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	1360						
101	101	301	301	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	1361						
101	101	603/2	603/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	1362						
101	101	302	302	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	1363						
101	101	605/2	605/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	1364						
101	101	300	300	0.0	0	0	Dynamic	3/4	4	1	0					p					
101	101	300	300	1.5	0	0	Chord	3/4	4	1	3/8		1/4	3/2	1365				199		
101	101	603/2	603/2	0.25	3/8	3/8	Chord	3/4	4	1	1/16		1/16	1	1366				199		
101	101	1207/4	1207/4	0.25	7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	1367						
101	101	302	302	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	1368		articStaccatoBelow				
101	101	605/2	605/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	1369		articStaccatoBelow				
102	102	304	304	0.0	1/4	1/4	Dynamic	3/4	1	1	0					p					
102	102	304	304	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1370						
102	102	305	305	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16after	1/16	1	1371						
102	102	305	305	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16after	1/16	1	1372						
102	102	305	305	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1373		ornamentTrill				
102	102	303	303	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1374						
102	102	607/2	607/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1375						
102	102	304	304	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1376						
102	102	609/2	609/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1377						
102	102	305	305	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1378						
102	102	611/2	611/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1379						
102	102	303	303	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	1380						
102	102	607/2	607/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	1381						
102	102	304	304	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	1382						
102	102	609/2	609/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	1383						
102	102	305	305	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	1384						
102	102	611/2	611/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	1385						
102	102	303	303	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	1386						
103	103	306	306	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1387				200		
103	103	307	307	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1388						
103	103	306	306	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1389						
103	103	613/2	613/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1390						
103	103	307	307	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1391						
103	103	615/2	615/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1392						
103	103	308	308	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1393						
103	103	617/2	617/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1394						
103	103	306	306	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	1395						
103	103	613/2	613/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	1396						
103	103	307	307	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	1397						
103	103	615/2	615/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	1398						
103	103	308	308	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	1399						
103	103	617/2	617/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	1400						
103	103	306	306	1.5	0	0	Chord	3/4	4	1	3/8		1/4	3/2	1401				201		
103	103	615/2	615/2	0.25	3/8	3/8	Chord	3/4	4	1	1/16		1/16	1	1402				201		
103	103	1231/4	1231/4	0.25	7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	1403						
103	103	308	308	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	1404		articStaccatoBelow				
103	103	617/2	617/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	1405		articStaccatoBelow				
104	104	310	310	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1406						
104	104	311	311	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16after	1/16	1	1407						
104	104	311	311	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16after	1/16	1	1408						
104	104	311	311	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1409		ornamentTrill				
104	104	309	309	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1410						
104	104	619/2	619/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1411						
104	104	310	310	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1412						
104	104	621/2	621/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1413						
104	104	311	311	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1414						
104	104	623/2	623/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1415						
104	104	309	309	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	1416						
104	104	619/2	619/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	1417						
104	104	310	310	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	1418						
104	104	621/2	621/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	1419						
104	104	311	311	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	1420						
104	104	623/2	623/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	1421						
104	104	309	309	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	1422						
105	105	312	312	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1423				202		
105	105	625/2	625/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1424						
105	105	313	313	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1425						
105	105	312	312	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1426						
105	105	625/2	625/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1427						
105	105	313	313	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1428						
105	105	627/2	627/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1429						
105	105	314	314	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1430						
105	105	629/2	629/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1431						
105	105	312	312	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	1432						
105	105	625/2	625/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	1433						
105	105	313	313	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	1434						
105	105	627/2	627/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	1435						
105	105	314	314	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	1436						
105	105	629/2	629/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	1437						
105	105	312	312	0.25	0	0	Chord	3/4	4	1	1/16		1/16	1	1438				203		
105	105	1249/4	1249/4	0.25	1/16	1/16	Chord	3/4	4	1	1/16		1/16	1	1439				203		
105	105	625/2	625/2	0.25	1/8	1/8	Chord	3/4	4	1	1/16		1/16	1	1440				203		
105	105	1251/4	1251/4	0.25	3/16	3/16	Chord	3/4	4	1	1/16		1/16	1	1441						
105	105	313	313	0.25	1/4	1/4	Chord	3/4	4	1	1/16		1/16	1	1442				204		
105	105	1253/4	1253/4	0.25	5/16	5/16	Chord	3/4	4	1	1/16		1/16	1	1443				204		
105	105	627/2	627/2	0.25	3/8	3/8	Chord	3/4	4	1	1/16		1/16	1	1444				204		
105	105	1255/4	1255/4	0.25	7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	1445						
105	105	314	314	0.25	1/2	1/2	Chord	3/4	4	1	1/16		1/16	1	1446				205		
105	105	1257/4	1257/4	0.25	9/16	9/16	Chord	3/4	4	1	1/16		1/16	1	1447				205		
105	105	629/2	629/2	0.25	5/8	5/8	Chord	3/4	4	1	1/16		1/16	1	1448				205		
105	105	1259/4	1259/4	0.25	11/16	11/16	Chord	3/4	4	1	1/16		1/16	1	1449						
106	106	315	315	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1450				206		
106	106	1261/4	1261/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1451				206		
106	106	631/2	631/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1452				206		
106	106	1263/4	1263/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1453						
106	106	316	316	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1454				207		
106	106	1265/4	1265/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1455				207		
106	106	633/2	633/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1456				207		
106	106	1267/4	1267/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1457						
106	106	317	317	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1458				208		
106	106	1269/4	1269/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1459				208		
106	106	635/2	635/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1460				208		
106	106	1271/4	1271/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1461						
106	106	315	315	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1462						
106	106	631/2	631/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1463						
106	106	316	316	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1464						
106	106	633/2	633/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1465						
106	106	317	317	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1466						
106	106	635/2	635/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1467						
106	106	315	315	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	1468						
106	106	631/2	631/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	1469						
106	106	316	316	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	1470						
106	106	633/2	633/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	1471						
106	106	317	317	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	1472						
106	106	635/2	635/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	1473						
106	106	315	315	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	1474						
107	107	318	318	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1475				209		
107	107	319	319	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1476						
107	107	318	318	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1477						
107	107	637/2	637/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1478						
107	107	319	319	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1479						
107	107	639/2	639/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1480						
107	107	320	320	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1481						
107	107	641/2	641/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1482						
107	107	318	318	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	1483						
107	107	637/2	637/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	1484						
107	107	319	319	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	1485						
107	107	639/2	639/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	1486						
107	107	320	320	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	1487						
107	107	641/2	641/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	1488						
107	107	318	318	0.25	0	0	Chord	3/4	4	1	1/16		1/16	1	1489				210		
107	107	1273/4	1273/4	0.25	1/16	1/16	Chord	3/4	4	1	1/16		1/16	1	1490				210		
107	107	637/2	637/2	0.25	1/8	1/8	Chord	3/4	4	1	1/16		1/16	1	1491				210		
107	107	1275/4	1275/4	0.25	3/16	3/16	Chord	3/4	4	1	1/16		1/16	1	1492						
107	107	319	319	0.25	1/4	1/4	Chord	3/4	4	1	1/16		1/16	1	1493				211		
107	107	1277/4	1277/4	0.25	5/16	5/16	Chord	3/4	4	1	1/16		1/16	1	1494				211		
107	107	639/2	639/2	0.25	3/8	3/8	Chord	3/4	4	1	1/16		1/16	1	1495				211		
107	107	1279/4	1279/4	0.25	7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	1496						
107	107	320	320	0.25	1/2	1/2	Chord	3/4	4	1	1/16		1/16	1	1497				212		
107	107	1281/4	1281/4	0.25	9/16	9/16	Chord	3/4	4	1	1/16		1/16	1	1498				212		
107	107	641/2	641/2	0.25	5/8	5/8	Chord	3/4	4	1	1/16		1/16	1	1499				212		
107	107	1283/4	1283/4	0.25	11/16	11/16	Chord	3/4	4	1	1/16		1/16	1	1500						
108	108	321	321	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1501				213		
108	108	1285/4	1285/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1502				213		
108	108	643/2	643/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1503				213		
108	108	1287/4	1287/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1504						
108	108	322	322	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1505				214		
108	108	1289/4	1289/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1506				214		
108	108	645/2	645/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1507				214		
108	108	1291/4	1291/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1508						
108	108	323	323	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1509				215		
108	108	1293/4	1293/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1510				215		
108	108	647/2	647/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1511				215		
108	108	1295/4	1295/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1512						
108	108	321	321	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1513						
108	108	643/2	643/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1514						
108	108	322	322	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1515						
108	108	645/2	645/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1516						
108	108	323	323	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1517						
108	108	647/2	647/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1518						
108	108	321	321	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	1519						
108	108	643/2	643/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	1520						
108	108	322	322	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	1521						
108	108	645/2	645/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	1522						
108	108	323	323	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	1523						
108	108	647/2	647/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	1524						
108	108	321	321	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	1525						
109	109	324	324	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1526		articStaccatoAbove				
109	109	1297/4	1297/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1527		articStaccatoAbove				
109	109	649/2	649/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1528		articStaccatoAbove				
109	109	1299/4	1299/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1529		articStaccatoAbove				
109	109	325	325	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1530		articStaccatoAbove				
109	109	1301/4	1301/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1531		articStaccatoAbove				
109	109	651/2	651/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1532		articStaccatoAbove				
109	109	1303/4	1303/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1533		articStaccatoAbove				
109	109	326	326	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1534		articStaccatoAbove				
109	109	1305/4	1305/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1535		articStaccatoAbove				
109	109	653/2	653/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1536		articStaccatoAbove				
109	109	1307/4	1307/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1537		articStaccatoAbove				
109	109	324	324	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1538		articStaccatoBelow				
109	109	325	325	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1539		articStaccatoBelow				
109	109	324	324	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	1540		articStaccatoAbove				
109	109	325	325	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	1541		articStaccatoBelow				
109	109	324	324	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	1542		articStaccatoBelow				
